YY	MM	DD	HH	"1"	"2"	tot_average
Interflowspeicher in mm je Zone soil_model
2001	11	20	24	2.14009	0.52733	1.57061
2001	11	21	24	1.76326	0.51434	1.32225
2001	11	22	24	10.63177	3.80117	8.21981
2001	11	23	24	7.94314	3.64839	6.42662
2001	11	24	24	5.94632	2.71937	4.80685
2001	11	25	24	4.87491	2.05538	3.87930
2001	11	26	24	7.80170	3.79010	6.38516
2001	11	27	24	7.39649	3.82723	6.13615
2001	11	28	24	7.88599	3.03868	6.17435
2001	11	29	24	10.43351	3.00958	7.81204
2001	11	30	24	7.90546	2.41990	5.96845
2001	12	 1	24	5.98631	1.86537	4.53116
2001	12	 2	24	4.60783	1.46062	3.49652
2001	12	 3	24	3.57381	1.17355	2.72625
2001	12	 4	24	3.13988	0.91603	2.35461
2001	12	 5	24	16.77611	5.86123	12.92195
2001	12	 6	24	22.92859	11.16879	18.77608
2001	12	 7	24	17.30486	9.31606	14.48393
2001	12	 8	24	13.18109	6.98392	10.99280
2001	12	 9	24	10.14646	5.29975	8.43503
2001	12	10	24	8.57869	4.06835	6.98604
2001	12	11	24	8.18541	3.14807	6.40667
2001	12	12	24	9.13451	2.44838	6.77356
2001	12	13	24	7.14798	1.91116	5.29880
2001	12	14	24	5.57941	1.49475	4.13707
2001	12	15	24	4.36463	1.17071	3.23682
2001	12	16	24	3.41931	0.91784	2.53602
2001	12	17	24	2.68143	0.72013	1.98887
2001	12	18	24	2.10429	0.56532	1.56087
2001	12	19	24	3.85506	0.44399	2.65058
2001	12	20	24	3.03620	0.34881	2.08725
2001	12	21	24	2.67876	0.27411	1.82965
2001	12	22	24	2.76471	0.21545	1.86454
2001	12	23	24	2.16468	0.16937	1.46011
2001	12	24	24	1.81595	0.13316	1.22174
2001	12	25	24	4.32040	0.10471	2.83179
2001	12	26	24	4.59349	0.08234	3.00055
2001	12	27	24	5.60825	0.06475	3.65078
2001	12	28	24	10.09973	0.05093	6.55139
2001	12	29	24	10.30033	0.04005	6.67731
2001	12	30	24	8.59171	0.03150	5.56901
2001	12	31	24	6.72710	0.02478	4.36044
2002	 1	 1	24	5.27521	0.01949	3.41936
2002	 1	 2	24	4.34072	0.01533	2.81338
2002	 1	 3	24	3.47786	0.01206	2.25405
2002	 1	 4	24	3.14458	0.00949	2.03754
2002	 1	 5	24	3.47089	0.00746	2.24791
2002	 1	 6	24	4.68291	0.00587	3.03140
2002	 1	 7	24	4.61322	0.00462	2.98587
2002	 1	 8	24	4.15859	0.00363	2.69143
2002	 1	 9	24	5.16002	0.00286	3.33897
2002	 1	10	24	5.95727	0.00225	3.85448
2002	 1	11	24	6.54823	0.00177	4.23660
2002	 1	12	24	7.58937	0.00139	4.90997
2002	 1	13	24	7.12776	0.00109	4.61126
2002	 1	14	24	7.50525	0.00086	4.85537
2002	 1	15	24	6.02171	0.00068	3.89562
2002	 1	16	24	4.95999	0.00053	3.20875
2002	 1	17	24	4.39393	0.00042	2.84254
2002	 1	18	24	4.08542	0.00033	2.64293
2002	 1	19	24	6.46165	0.00026	4.18006
2002	 1	20	24	12.20243	0.00020	7.89369
2002	 1	21	24	16.52979	0.00910	10.69615
2002	 1	22	24	18.70722	0.68334	12.34279
2002	 1	23	24	19.83401	1.29934	13.28922
2002	 1	24	24	22.33216	3.35790	15.63214
2002	 1	25	24	21.33014	4.05735	15.23093
2002	 1	26	24	23.18873	5.51837	16.94913
2002	 1	27	24	25.45597	10.97307	20.34190
2002	 1	28	24	25.70486	12.83358	21.15987
2002	 1	29	24	25.16605	13.39149	21.00832
2002	 1	30	24	23.96427	13.69926	20.33958
2002	 1	31	24	21.60439	13.88754	18.87949
